Part,Date,Event
Part I. Foundations,December 1931,P.C. Mahalanobis founds the Indian Statistical Institute in Calcutta.
Part I. Foundations,1940,"The National Planning Committee's sub-committee on Woman's Role in Planned Economy, under Rani Lakshmibai Rajwade with Mridula Sarabhai as member-secretary, demands that household work be counted as work. The report is published only in July 1947, and filed."
Part I. Foundations,1943 to 1945,"Famine kills between one and a half and three million people in Bengal, the range itself a measure of the failure of colonial registration; the Indian Statistical Institute's sample survey of the famine's after-effects supplies the most rigorous count."
Part I. Foundations,January 1949,Mahalanobis is appointed Honorary Statistical Adviser to the Cabinet; the National Income Committee follows in August 1949.
Part I. Foundations,October 1950,"The first National Sample Survey round enters the villages, a permanent scientifically designed household survey without precedent in a newly independent country."
Part I. Foundations,February 1951,"The first census of the republic returns 361 million people and a literacy rate of 18.3 per cent; caste is dropped from the schedules, except for the Scheduled Castes and Scheduled Tribes. The Central Statistical Organisation is set up the same year."
Part I. Foundations,1962,"A Planning Commission Working Group fixes the poverty line at Rs 20 rural and Rs 25 urban per head per month at 1960-61 prices, with health and education deliberately excluded on the stated ground that the state would provide both."
Part I. Foundations,January 1971,"Dandekar and Rath publish Poverty in India, defining the poor by a calorie anchor of 2,250 a day and finding about 40 per cent of rural India below it, on twenty years of NSS consumption rounds."
Part I. Foundations,31 December 1974,"Towards Equality is presented: the first full audit of Indian measurement conducted by its subjects, documenting a sex ratio falling census by census since 1901 and women's recorded work shrinking partly by definition."
Part I. Foundations,1976,The Constitution (Forty-second Amendment) Act freezes the allocation of Lok Sabha seats among the states at the population of 1971; the Eighty-fourth Amendment of 2001 extends the freeze until the first census after 2026.
Part II. The Market Turn,July 1991,"The crisis and the reforms change the audience for Indian numbers: growth rates, deficits and reserves displace physical targets at the centre of official attention."
Part II. The Market Turn,19 January 2000,"The review commission under C. Rangarajan is constituted; it reports in August 2001, recommending among other things a statutory National Statistical Commission. The statute never came."
Part III. Rights and Audit,15 June 2005,"The Right to Information Act receives assent; the National Rural Employment Guarantee Act follows on 5 September 2005, with social audit written into its seventeenth section."
Part III. Rights and Audit,12 July 2006,"The National Statistical Commission is constituted, under a government resolution of 1 June 2005, without the statute the Rangarajan committee had asked for."
Part IV. The Digital State,28 January 2009,The Unique Identification Authority of India is constituted by government notification.
Part IV. The Digital State,29 September 2010,"The first Aadhaar number is issued, to Ranjana Sonawane of Tembhli village, Maharashtra; identification becomes continuous rather than decennial."
Part IV. The Digital State,14 October 2019,"The Sveriges Riksbank Prize in Economic Sciences goes to Banerjee, Duflo and Kremer for the experimental approach to alleviating global poverty."
Part V. The Contested Present,30 January 2015,A new GDP series with base year 2011-12 is released; the back-series of 28 November 2018 is presented to the press at NITI Aayog rather than released by the statistics ministry.
Part V. The Contested Present,28 January 2019,Mohanan and Meenakshi resign from the National Statistical Commission over the unreleased employment survey the commission had approved in December 2018.
Part V. The Contested Present,31 May 2019,"The Periodic Labour Force Survey for 2017-18 is released, eight days after the election results; the unemployment rate in it is 6.1 per cent, the number the Business Standard printed on 31 January."
Part V. The Contested Present,15 November 2019,"The Household Consumer Expenditure Survey of 2017-18, completed and examined, is set aside outright by a ministry press note."
Part V. The Contested Present,2021,The census due that year is postponed when the pandemic arrives and stays postponed long after the pandemic has left; the mortality of the COVID-19 years becomes itself a contested estimate.
Part V. The Contested Present,28 September 2023,"The Constitution (One Hundred and Sixth Amendment) Act reserves a third of legislative seats for women, taking effect only after a delimitation based on the first census conducted after its commencement."
Part V. The Contested Present,30 April 2025,"The government announces that the forthcoming enumeration will record caste, which no Indian census has fully counted and published since 1931."
Part V. The Contested Present,16 June 2025,"Ministry of Home Affairs notification S.O. 2681(E) declares under the Census Act, 1948 that a census will be taken in 2027, superseding the notification of March 2019 for the census that never happened."
Part V. The Contested Present,1 March 2027,"The reference date for the census of 2027, the sixteenth count since 1872 and the first in sixteen years. Seats, safeguards and money all move when the count moves; the book ends here."
